Replicate,Receptor,Peptide,0,1.00E-13,1.00E-12,1.00E-11,1.00E-10,1.00E-09,1.00E-08,1.00E-07,1.00E-06,1.00E-05,1.00E-04,ATP,Date
9,QGRFa.R070,QITRFa,1173.403504,,689.8813937,926.7766015,730.7516715,739.1234542,649.438763,446.2691211,691.9842416,4497.7240079,8580.158285,13107.9647408,2022_05_06
1,QGRFa.R070,QGRFa,610.616831999999,,865.452316399999,1254.87951599999,906.8158488,1296.8990584,1016.571366,1232.215568,4561.9498568,9001.81609719999,10200.7651083999,16027.3632811999,2022_02_15
2,QGRFa.R070,QGRFa,574.22655,,436.390401599999,963.496115999999,662.748134799999,955.293078,904.924476,1447.54325919999,4428.08836279999,9598.1142312,10695.873452,17845.1389004,2022_02_15
3,QGRFa.R070,QGRFa,465.222599999999,,364.754668799999,1196.38596,823.4628012,594.2809552,682.246871999999,1505.5772704,3934.16820519999,8119.759754,9563.26429799999,15655.9302084,2022_02_15
4,QGRFa.R070,QGRFa,1320.5964426,,1537.2357774,1305.6602656,1474.6528104,1435.1891056,1901.4131896,1679.0784504,3740.4195966,7146.3601996,12067.9057518,20719.0333386,2022_03_02
5,QGRFa.R070,QGRFa,1295.5072548,,1372.7304196,1210.3713192,1398.4846218,1286.4455082,1487.5167842,1691.012436,4107.6410314,7386.802973,10946.5668666,17960.4286314,2022_03_02
6,QGRFa.R070,QGRFa,1067.9154218,,1316.0835744,1310.2195332,1793.4623028,1546.8444286,1639.4113728,1982.6591888,4230.3331944,6690.1863754,10651.5821834,17977.1058898,2022_03_02
7,QGRFa.R070,QGRFa,440.7197485,,830.2875138,826.811094,664.9936172,756.85078,879.7001688,1284.359721,7093.383892,14473.5406774,15042.9758,20795.2051382,2022_05_06
8,QGRFa.R070,QGRFa,736.1374467,,1082.995382,1254.323413,735.0231416,863.75786,796.7666376,1220.4630024,7842.251318,12637.205605,15258.640378,24106.6066716,2022_05_06
9,QGRFa.R070,QGRFa,481.7795733,,1047.803051,1272.7760164,749.7672908,892.04336,953.5418712,1057.1586876,7696.440164,14080.416556,13163.1416974,19057.4191962,2022_05_06
1,QGRFa.R234,QGRFa,7669.2278908,5455.9877768,4288.8443856,5444.5520244,6517.1536696,7682.829916,10855.1167712,11324.031826,13092.9709648,13784.2262184,11758.1610316,30268.3056944,2022_09_09
2,QGRFa.R234,QGRFa,8322.3002276,5863.7653392,5930.8624188,6432.3231188,12081.007496,11702.622696,13429.8971356,13754.7821812,16150.7397776,20364.7286268,13810.6062312,32872.6975888,2022_09_09
3,QGRFa.R234,QGRFa,7975.4543996,7010.717044,5969.5289736,5716.5701748,9378.3414776,11664.1525948,14489.0742064,14740.912302,15179.89319,17992.2815824,13332.5264,36882.5759124,2022_09_09
4,QGRFa.R234,QGRFa,1237.9336604,1043.7662272,928.1091904,870.4972128,1927.8988604,4710.8564128,8465.7022248,11575.8959516,11523.10943,13217.6055336,12689.05183,32369.4026488,2022_09_10
5,QGRFa.R234,QGRFa,1523.6029588,580.338438,1005.5836844,1123.3120776,1639.716988,4519.2361196,8616.444674,8688.0468088,10932.0502912,14259.4798356,12392.0212764,36400.4356904,2022_09_10
6,QGRFa.R234,QGRFa,877.239458,1062.8695668,888.9094272,1412.47021,1850.774296,4749.1974476,7477.6812968,9984.5494072,8855.476042,10291.9439924,10060.5574472,34574.5914024,2022_09_10
7,QGRFa.R234,QGRFa,1740.2605152,1176.3483512,1556.1222296,1069.2372048,1232.0823856,5983.078324,18797.7476732,27259.4897388,30587.6814028,39984.54676,38423.5497576,37642.5714168,2023_02_03
8,QGRFa.R234,QGRFa,1344.7332156,1936.9226492,1374.34451,1321.6245684,1341.4568852,8195.9682188,20703.4457852,28668.4605644,41510.6415176,42575.3485832,41279.193172,38912.5200176,2023_02_03
9,QGRFa.R234,QGRFa,1649.6754704,1049.8895088,1447.0782368,1141.2061264,2483.4600808,8212.653842,17809.1542412,28255.3097996,37513.350388,41258.0706912,39165.7398216,37853.6190308,2023_02_03
1,QITRFa.R196,QITRFa,6072.3284582,4800.8004,3549.3690178,1718.3057672,14895.0712644,35730.885119,40218.4965378,54286.71914,45350.955195,40011.9169774,40080.6571304,72319.9659558,2022_08_25
2,QITRFa.R196,QITRFa,16243.1892648,3836.730825,6055.9886538,6495.87325,13232.5820776,44377.1326394,57541.686384,67617.690672,64984.2017572,56365.2220836,52470.0102048,80506.1831326,2022_08_25
3,QITRFa.R196,QITRFa,6784.2560844,4701.968961,5680.8033748,2073.6336408,17895.04485,40083.9827674,45947.4166098,64056.263584,65189.0112658,59663.4987404,63189.345029,85964.5740318,2022_08_25
4,QITRFa.R196,QITRFa,2294.3107336,,4209.2155706,6152.0289272,17610.8076492,29855.7303894,37156.2104654,39147.6249964,41585.6910422,39618.494088,40358.618185,61129.2240074,2022_09_02
5,QITRFa.R196,QITRFa,1875.090577,,1960.2154622,5978.5549606,19055.8448144,35247.6932578,42740.7744548,41947.6776704,43673.97979,47026.1388892,37613.0994134,69029.0663834,2022_09_02
6,QITRFa.R196,QITRFa,955.6574924,,7682.6148718,9751.3944688,24080.1810188,35271.0919184,41704.5623838,38766.918472,37325.0949428,42975.9612744,33571.4395822,58766.3748584,2022_09_02
7,QITRFa.R196,QITRFa,14290.0338856,10796.9323364,11284.4881484,15462.4961356,22968.5741288,31924.1145976,33381.23832,31417.7976232,31909.9601416,29697.2877812,24935.78778,39899.590152,2022_09_09
8,QITRFa.R196,QITRFa,16682.0212476,22469.371292,30656.4381164,34146.9067368,40040.8819756,42823.167512,47060.2727648,35346.2177336,38267.8973916,35869.207392,38236.5465784,55968.852382,2022_09_09
9,QITRFa.R196,QITRFa,16470.0952492,12388.6436092,15376.6368544,28542.6144652,42792.8988296,44646.8226236,45578.5255308,45133.0831324,42124.6735476,38504.2461516,40717.80461,59883.5679052,2022_09_09
10,QITRFa.R196,QITRFa,1886.1998748,3403.30928,6571.7241504,6174.6971,17197.4238372,24635.9010532,31006.9034416,30230.3235136,34629.6630828,33382.3091228,29319.5389432,48760.7908664,2022_09_10
11,QITRFa.R196,QITRFa,2248.4368376,14134.9991432,19310.0768376,25282.9948928,26389.2155436,28367.8958856,33539.4451356,34002.208514,31340.6491016,34646.125028,32438.9492952,58969.169464,2022_09_10
12,QITRFa.R196,QITRFa,1714.4873732,13978.0801252,18617.6131452,20594.1910632,25707.8217848,26092.9020964,33355.4344272,29603.09849,34397.8020888,29559.5278504,26291.21183,57970.7714472,2022_09_10
1,LRWa1.R019,LRWa1,639.4600396,418.0671987,414.1988841,644.12502,414.4428698,434.4816384,1410.021197,10190.42203,17438.51503,19070.65524,18199.55678,,2021_07_21
2,LRWa1.R019,LRWa1,625.565367,341.9408208,285.0201564,530.8948468,335.9523424,615.6424812,1201.617124,9425.318438,14764.88207,13189.86731,10988.4673,,2021_07_21
3,LRWa1.R019,LRWa1,438.2862402,601.5037706,460.998139,514.6779078,247.7257952,673.7734016,1309.103409,10678.30948,17174.13102,16260.02906,12910.64079,,2021_07_21
4,LRWa1.R019,LRWa1,673.2958386,245.106615,339.596138,529.5059856,207.0085437,451.3713667,432.8035651,7614.467636,18959.91029,25792.60378,22482.45254,,2021_07_28
5,LRWa1.R019,LRWa1,526.5148492,727.3405447,435.9620678,216.0696698,522.1383232,466.6837416,789.0855016,9024.143353,23824.84071,24400.0248,22497.92543,,2021_07_28
6,LRWa1.R019,LRWa1,321.9014304,217.5549502,397.2002756,452.619024,453.466561,361.5690908,979.0340456,9416.742449,25797.80875,28902.32948,23295.83134,,2021_07_28
7,LRWa1.R019,LRWa1,723.7727808,,268.332548,392.932404,212.905984,853.4991002,1245.545197,9311.618312,17260.22985,17642.69612,17493.65512,,2021_04_28
8,LRWa1.R019,LRWa1,514.3877736,,587.5146288,463.6335132,373.769976,339.5172128,1145.371406,10503.85852,14414.41743,17663.14618,19397.41956,,2021_04_28
9,LRWa1.R019,LRWa1,517.9633652,,447.7348928,429.2017788,482.9431904,286.5817068,576.6012416,2554.062267,3722.992141,3708.486389,3927.867188,,2021_04_28
10,LRWa1.R019,LRWa1,285.014204,,304.8006024,611.514836,541.6078276,466.475248,950.3942168,2685.26742,4027.792506,4328.411038,3446.579686,,2021_04_28
1,LRWa1.R019,LRWa2,357.6208756,625.8144172,489.6079273,453.61687,302.38592,113.1873362,619.663911,674.5766928,5693.325876,12822.14222,13033.54517,,2021_07_21
2,LRWa1.R019,LRWa2,553.7236354,594.3443146,639.8221268,460.351772,229.8333168,404.5284436,636.6065202,740.9805014,5277.836785,11789.65543,11334.85254,,2021_07_21
3,LRWa1.R019,LRWa2,735.8183384,707.2639908,496.481774,443.400509,672.5567474,567.1121132,637.1196118,513.916893,6233.060263,12816.10756,12964.73843,,2021_07_21
4,LRWa1.R019,LRWa2,412.2979806,339.827526,378.6795525,811.01223,527.8349686,489.2100678,319.7464557,542.93415,2388.800987,13324.13382,14517.83558,,2021_07_28
5,LRWa1.R019,LRWa2,436.3388397,400.4108548,362.8989362,524.4980118,557.3918562,555.8439885,306.1133316,341.6770296,3195.505647,16512.90364,17947.41521,,2021_07_28
6,LRWa1.R019,LRWa2,519.953472,361.8011998,306.6280052,325.707876,435.001156,470.5065648,452.4631288,307.833868,2964.624491,18710.58693,17708.23222,,2021_07_28
7,LRWa1.R019,LRWa2,523.942656,,305.1476076,357.1046124,479.877176,444.4163806,604.6098772,354.8848636,3877.694001,9681.927798,12820.47916,,2021_04_28
8,LRWa1.R019,LRWa2,406.9094432,,445.0984032,427.0511288,498.993732,250.8193152,645.4748416,359.1984788,4330.253052,10626.19846,11109.11551,,2021_04_28
9,LRWa1.R019,LRWa2,283.8471036,,322.03122,393.1987852,590.2536444,360.0668848,411.5343632,361.5993584,968.246568,2183.599746,2074.658342,,2021_04_28
10,LRWa1.R019,LRWa2,213.8316576,,430.5463316,824.5147048,431.1244764,519.8226904,735.1518412,482.7214756,1936.830239,2841.72406,2932.638033,,2021_04_28
1,LRWa1.R019,LRWa3,654.4364112,548.0993748,585.6926765,453.252321,263.5918133,432.4659939,564.5027203,526.0239072,635.4428943,8287.933079,12766.98853,,2021_07_28
2,LRWa1.R019,LRWa3,455.2956928,290.1774029,256.161517,307.6474282,271.0913886,358.6048932,251.0122632,449.7466344,1005.889366,11086.78624,16184.80532,,2021_07_28
3,LRWa1.R019,LRWa3,393.8511168,288.8936608,360.8003008,433.796376,435.072936,562.768874,437.4398746,326.372061,1121.233845,11132.67062,16939.12923,,2021_07_28
4,LRWa1.R019,LRWa3,361.517568,,609.4649198,483.6397946,532.462304,550.3283396,391.80526,373.3021354,2667.480363,12538.51535,10675.36135,,2021_04_28
5,LRWa1.R019,LRWa3,282.9498564,,427.1780128,302.6681964,552.123888,429.5837576,697.7628184,589.3813268,3040.486541,8006.0428,10195.4075,,2021_04_28
6,LRWa1.R019,LRWa3,643.4462452,,161.6134888,482.7931368,447.0902104,392.9202436,323.0384592,611.6009284,824.552052,2633.479763,1950.685483,,2021_04_28
7,LRWa1.R019,LRWa3,410.252328,,357.9828808,413.952758,358.7253192,321.978756,395.2984192,269.1368044,1184.308398,2734.59854,3180.902086,,2021_04_28
8,LRWa1.R019,LRWa3,674.1219984,,743.8772424,652.667664,435.5046824,426.0702884,461.288016,398.800786,2107.505272,10408.2538548,13013.9953256,17666.6451872,2022_04_01
9,LRWa1.R019,LRWa3,577.4734116,,627.3223128,707.5387464,308.7776776,342.6538108,327.4372516,463.9800828,3059.6574632,12510.31997,16137.0811856,18746.4301848,2022_04_01
10,LRWa1.R019,LRWa3,638.45661,,480.3908064,735.292184,514.4520992,651.9262128,427.3417748,427.7817236,3381.0927104,12107.9803636,17131.0150772,18548.4008084,2022_04_01
1,LRWa.R193,LRWa1,1938.5662144,,2179.1839204,5015.377288,7548.2318668,8762.781842,9015.438198,9891.3562408,11607.5009964,9113.610596,7821.8957044,29873.9783736,2022_09_02
2,LRWa.R193,LRWa1,3140.5312148,,2570.1672844,3312.0381548,5899.83258,8328.9710696,9940.741888,8268.7525628,9068.5823668,8849.113048,6889.7905484,33517.3293876,2022_09_02
3,LRWa.R193,LRWa1,3004.4548836,,4139.9618492,6645.6933204,9547.5918264,7896.7726512,13036.5131288,14025.0131452,12929.7630272,12366.0601552,11370.994568,46366.2534008,2022_09_02
4,LRWa.R193,LRWa1,1801.679328,1364.930511,2199.2704518,1412.792976,1546.97371,1947.9793928,1724.5882368,1663.5713852,1364.6157476,2474.4847996,3383.7631968,40768.0721748,2022_08_25
5,LRWa.R193,LRWa1,2564.487108,8601.8473332,5153.668925,8277.336808,17472.8693292,18666.5962328,26245.5050364,24645.853444,26752.2482656,26822.619816,28604.0276948,54179.5087912,2022_08_25
6,LRWa.R193,LRWa1,2741.965128,3956.752471,5567.0612722,9134.4000912,16879.092278,17743.9605588,21561.5245864,22117.13538,18955.9645152,24966.6879172,26264.5242132,50809.394926,2022_08_25
7,LRWa.R193,LRWa1,2628.1059906,5250.3539173,2934.2491024,6528.6496647,5670.5289194,8284.6508699,8256.2315549,6534.0524862,8994.4636898,8901.2726007,7935.2459038,35526.6033251,2022_09_09
8,LRWa.R193,LRWa1,2286.7657654,2111.9224072,1645.5665672,4300.9558706,5710.5687156,8707.0581808,8920.2536798,8848.7911977,7331.1881484,7194.39983,9273.4308597,34889.9974934,2022_09_09
9,LRWa.R193,LRWa1,2760.1393548,1521.7395411,2270.7746211,2320.9758344,5651.1622552,8670.4634179,7888.8970383,7960.94366,8170.7116005,9175.2774003,8460.0138687,32147.5491269,2022_09_09
1,LRWa.R193,LRWa2,2480.2265248,,2590.6356712,4015.7308532,9193.627928,12221.9276604,12892.3334396,11767.376986,12233.8704908,12660.3623624,13506.1646388,43102.2689884,2022_09_02
2,LRWa.R193,LRWa2,3470.0619716,,3041.6894144,4976.8311576,10917.8058544,14696.7121664,13927.3742864,14906.0359012,16063.4667188,15654.1474884,17167.6985468,42766.8512716,2022_09_02
3,LRWa.R193,LRWa2,2732.657796,,2569.7416332,4994.2690508,12368.5425992,14015.6235964,14550.980632,16906.0724696,15804.0269768,16919.1790832,19333.262128,41003.735894,2022_09_02
4,LRWa.R193,LRWa2,3515.4717153,1540.7199161,1817.616844,3311.7036049,4988.4421755,7505.9863973,9321.3896223,10110.9268425,11428.5059084,11748.8362414,11550.1441034,37081.4012085,2022_09_09
5,LRWa.R193,LRWa2,3007.4372823,2682.2361073,2120.2097352,2207.8788644,5462.6752646,9827.39439609999,9056.7124311,8091.8846622,11352.0230538,9898.1218768,10908.9407896,36050.7876337,2022_09_09
6,LRWa.R193,LRWa2,3290.2075664,2111.2052885,2006.4579592,2303.3279,6409.7531777,6589.4899766,8820.7814706,8143.3370858,11087.8596607,9954.7080061,7906.6815197,36827.4930503,2022_09_09
7,LRWa.R193,LRWa2,1942.7786296,2194.086688,1850.07511,5436.5500584,6912.184372,13770.2472024,14710.4147764,21446.6019864,23127.6244352,30376.3804344,25791.8415408,33941.6060196,2023_02_03
8,LRWa.R193,LRWa2,1583.1703488,1378.7840452,2266.7979116,5727.2624576,8907.6462696,17162.3472016,20589.9023952,28520.7805484,26365.6895336,24005.9465964,26750.7481016,38203.4991404,2023_02_03
9,LRWa.R193,LRWa2,1204.9189952,1758.7943844,2194.8115284,5217.5602648,7381.900872,14772.7626984,19405.4303456,27251.7809644,27859.3713816,22003.4488252,23003.7768136,34017.0273156,2023_02_03
1,LRWa.R193,LRWa3,17354.3559816,,18095.988868,17472.691456,15522.527832,20279.1698368,19034.013552,20059.3043536,22802.0663808,21098.5106544,17740.3693312,43169.2695544,2022_09_02
2,LRWa.R193,LRWa3,12793.803036,,16604.1357464,14600.8834176,16622.985332,21693.0922664,21445.5602568,21789.5397864,23771.2118008,22918.0630504,18068.0095376,45034.48222,2022_09_02
3,LRWa.R193,LRWa3,15202.1114616,,12385.370764,14874.3691264,18942.3726384,22750.9215448,23584.4229424,18535.9403752,20699.7706032,21813.9036952,19218.0559776,46459.7174784,2022_09_02
4,LRWa.R193,LRWa3,7808.1369602,6815.4554448,7140.0068964,8924.193163,8641.5877578,10979.5335064,4813.1393204,10071.9542378,11364.3662956,11559.9475608,10179.1147016,33860.2694904,2022_09_09
5,LRWa.R193,LRWa3,8665.2060378,8207.6063868,5262.2898174,10829.4114794,10588.586351,11113.6599268,7905.8871348,10247.1910016,14665.0432102,13403.1806908,12294.0648656,33627.5615948,2022_09_09
6,LRWa.R193,LRWa3,9083.2473644,7164.2287732,3676.400286,7516.2798526,10144.4608044,9840.919053,5602.7761392,10987.7293288,12845.024316,13211.3793284,9969.20580799999,36162.5565824,2022_09_09
7,LRWa.R193,LRWa3,874.8583454,1246.4877458,1911.7551762,1880.5552476,2532.6518622,3180.2416168,4769.7451678,4768.1029062,7679.2739306,9947.2903218,6163.8901218,34978.5237024,2023_02_17
8,LRWa.R193,LRWa3,1034.8880396,1119.1260694,937.7453696,1392.6997756,1610.9451308,1825.1070132,3631.396551,4855.9234726,4182.631234,6234.9748478,5046.2231302,35218.2132176,2023_02_17
9,LRWa.R193,LRWa3,571.659761,505.5189214,1605.5311792,1501.385028,1339.741593,1842.9244514,2440.9194984,2328.4714146,4652.081062,3027.3486548,3205.4412904,31592.2641692,2023_02_17
1,LRWa3.R204,LRWa1,3581.7017884,,3217.3142832,3359.3989476,137.4206256,3275.650084,10939.0382596,31445.707096,42745.6108048,43134.76465,39250.9891044,67400.9892964,2022_09_02
2,LRWa3.R204,LRWa1,3464.9666268,,2354.577884,2496.1281292,39.303684,2411.587342,6588.1800896,33314.6878204,37166.7830852,42170.1809508,38459.2259356,73132.585188,2022_09_02
3,LRWa3.R204,LRWa1,2981.7256516,,2609.2976516,2749.8372128,117.8278696,2432.0228372,9039.623754,35141.050914,46545.026848,42592.4277236,38657.448108,76021.2545952,2022_09_02
4,LRWa3.R204,LRWa1,4031.3190074,3432.3362256,3606.254944,2412.4812276,2749.4593476,3701.6232866,12079.581554,33575.9937344,45088.2699542,41176.1442852,37552.514942,63654.5923684,2022_09_09
5,LRWa3.R204,LRWa1,4316.3078468,2647.500899,2244.5444696,2317.0180908,2558.393612,2818.3995426,10067.1472392,32504.9104864,42990.0532718,42245.903212,36375.8950034,70163.1613462,2022_09_09
6,LRWa3.R204,LRWa1,4069.4296406,2761.1923128,2819.7773486,2049.2182486,2252.1236494,2492.9095472,8245.1519878,32922.119873,43815.9115692,40109.7348318,41070.0324872,64988.4334258,2022_09_09
7,LRWa3.R204,LRWa1,2202.1445936,2420.5230754,2249.0862626,2124.0580596,2010.292634,1774.2472728,1320.0398544,2108.366231,3247.482723,4590.4227976,5228.3447074,32219.5303032,2023_02_17
8,LRWa3.R204,LRWa1,1299.685452,2176.7550416,2788.9470732,2105.3204788,1918.6403206,2488.539439,1988.1206254,2593.2351822,2770.962309,3783.257333,5178.5750244,36255.3455954,2023_02_17
9,LRWa3.R204,LRWa1,2466.4889102,2533.44362,2994.359887,2568.285875,1844.7827118,1956.54064,1826.248159,2846.231746,3449.1728468,5410.9972146,5822.9554808,28127.3130794,2023_02_17
1,LRWa3.R204,LRWa2,4355.6227628,,2335.0161248,2790.342102,117.970468,2745.8723032,2685.8266996,21944.2075432,48099.2332632,50446.9498208,45109.5582352,81457.6136692,2022_09_02
2,LRWa3.R204,LRWa2,3350.3787088,,2394.0491692,2986.7690748,118.059592,3608.5324896,2959.8320556,23373.8374872,42784.8245668,47736.0983528,50481.7235688,63257.3755432,2022_09_02
3,LRWa3.R204,LRWa2,3890.9399716,,2944.370854,2318.445538,157.2833892,2569.313756,3019.2016824,17155.2588992,37810.4434692,44449.6079632,45751.258992,64419.4811084,2022_09_02
4,LRWa3.R204,LRWa2,4410.0226402,3950.5808474,2340.5646204,2948.3508512,2291.799313,2377.850314,4065.3518708,15565.0330956,45909.2425276,53089.990722,44689.6053268,70525.562087,2022_09_09
5,LRWa3.R204,LRWa2,4826.8723782,4083.9958658,2493.3210378,1895.466719,2081.4371494,1974.541361,3623.3347886,12854.242872,37564.626914,37796.019363,35959.194295,61510.4444294,2022_09_09
6,LRWa3.R204,LRWa2,5394.306186,3222.3875228,2801.4527356,3447.2143936,2902.606116,2434.2021102,4449.29289,12782.1035234,26339.2534332,44117.5764484,37228.8012752,88143.7979736,2022_09_09
7,LRWa3.R204,LRWa2,2203.916632,3245.144866,2394.2213252,2554.102968,1830.6644112,1850.4565344,3257.3724652,12449.27891,34321.9088644,46064.5351852,42837.676028,66885.093152,2023_02_03
8,LRWa3.R204,LRWa2,2508.247088,3081.4808384,2954.4543816,2572.7059852,2047.937746,2466.4504608,3692.9356712,17216.7377788,48346.846216,53452.293572,51791.8497672,72906.5839344,2023_02_03
9,LRWa3.R204,LRWa2,2438.694816,2682.0120304,2338.840338,2101.4710556,1703.058636,2901.9124952,2460.2908608,19183.5561928,48649.7734032,50957.1744676,42671.1733792,63582.6596272,2023_02_03
1,LRWa3.R204,LRWa3,11143.1994104,,10025.5174576,7966.8780672,12187.8060112,41987.0925808,55389.925552,54542.7740536,60861.7486168,65946.589304,57607.8868336,86475.973116,2022_09_02
2,LRWa3.R204,LRWa3,9842.2230032,,11561.0317704,18930.4455552,29008.2554008,46397.9968728,53285.0008112,60201.533896,56118.6140912,60965.9987504,57425.5429712,79531.9208192,2022_09_02
3,LRWa3.R204,LRWa3,9257.802068,,8852.1258464,10093.3575808,15882.1440864,45067.920164,49456.2627416,53788.0177976,61696.5312272,61920.7954048,64187.8154384,85458.1689176,2022_09_02
4,LRWa3.R204,LRWa3,557.8993496,5052.8057564,3428.8700744,2027.59663,2821.282488,6258.9563704,12887.469542,21716.2204216,15890.324032,19011.6252348,18286.7784004,34798.0155608,2022_11_30
5,LRWa3.R204,LRWa3,359.623962,5907.093122,3411.0520348,1917.0632944,2051.5768776,8506.381322,15740.67776,18471.6667604,10284.653472,12894.1856152,14740.1391548,32958.5277032,2022_11_30
6,LRWa3.R204,LRWa3,647.3448092,5089.0569348,7093.437434,2300.6174792,4176.4975704,13055.5720396,23870.8445688,24265.07391,16524.345504,15525.8897584,10402.7788816,28150.0554092,2022_11_30
7,LRWa3.R204,LRWa3,2168.51224,20700.8688228,5364.8541192,6866.280408,13592.75474,35406.4591548,52132.1149096,64147.1156204,65382.72118,71429.4475,50463.5089592,87062.9826792,2023_02_03
8,LRWa3.R204,LRWa3,2849.341352,9515.0562792,4568.0901676,8118.8756376,13811.5750944,39711.5084676,57508.3031432,60858.957804,69234.6669028,73212.288058,42277.2409568,86433.10052,2023_02_03
9,LRWa3.R204,LRWa3,3529.1332428,15229.0568372,5056.6433612,8712.7709328,15533.080892,35318.5538096,49620.8334236,62643.32083,70103.9241156,47303.1067836,35022.8797232,79693.61564,2023_02_03
1,LRWa2.R213,LRWa1,10140.4235432,,8548.5792788,9055.5594396,9666.317104,7321.9220176,9286.9202304,14119.7277812,18265.2348232,18112.1807208,17420.9544748,41279.61126,2022_09_02
2,LRWa2.R213,LRWa1,13373.58679,,12607.0668476,9995.2973624,11236.4790236,9010.2639392,11802.0563476,22455.6627444,21626.8696412,22315.3393756,18629.6021296,41315.9472168,2022_09_02
3,LRWa2.R213,LRWa1,14902.8869788,,8175.1257944,9584.4970996,9313.0296904,9344.0051772,12298.1512768,19475.179244,20918.3960036,21394.0351404,19461.499734,52602.4264752,2022_09_02
4,LRWa2.R213,LRWa1,7093.4894358,6726.8846988,5682.7094798,5119.2641532,5490.911689,5617.489583,8676.2012322,12831.286657,20616.213898,14614.390155,15102.8258668,35091.3387836,2022_09_09
5,LRWa2.R213,LRWa1,9454.385868,6918.0790374,4641.3329052,4638.7788398,4897.5481748,5520.5492262,9348.872592,14996.7669674,17441.066079,16206.7948194,17641.3748656,37309.3853006,2022_09_09
6,LRWa2.R213,LRWa1,8369.0721716,8113.4932194,6280.5701668,5522.7624964,4723.4468224,6020.4777968,11559.3646664,16068.9010038,25843.3886744,19212.6850604,19575.5275442,38508.3235102,2022_09_09
7,LRWa2.R213,LRWa1,822.8478048,1964.3718772,1260.4194036,1021.1581646,1596.810804,1661.760921,1480.9445314,3703.6608984,8215.9265096,9871.6263306,10447.5258404,35016.1382334,2022_09_10
8,LRWa2.R213,LRWa1,1323.87003,1382.9438672,2080.6039858,1683.2316416,1395.8641692,1305.66722,1224.1937424,5585.1510226,11958.5481842,13925.118761,14000.3552336,40966.7091934,2022_09_10
9,LRWa2.R213,LRWa1,943.75869,1884.3070338,1799.8124024,1662.1095834,1297.3622268,988.88868,1954.8577362,6721.6075792,14370.233613,12586.1610136,12791.4543532,37059.536744,2022_09_10
1,LRWa2.R213,LRWa2,14804.0879964,,15630.3773528,17315.95013,16605.8974136,17438.5656832,21795.7644252,25558.3911584,23846.7630188,25876.5015276,25755.972894,51985.9920568,2022_09_02
2,LRWa2.R213,LRWa2,16742.5718532,,17865.7818396,21695.5240764,22252.4526908,25924.065202,28194.1740792,29705.3556044,32869.849572,30178.5052612,33360.2558204,55278.6672128,2022_09_02
3,LRWa2.R213,LRWa2,14495.193432,,13373.259654,18093.9093772,19529.196114,20605.7923504,23197.8194924,26764.9973656,26587.645192,29916.3868988,28466.9199708,46095.8449704,2022_09_02
4,LRWa2.R213,LRWa2,8599.727831,11870.8268162,9998.3867256,11684.2417966,10983.2547006,13833.6291522,17428.3065348,19086.3775616,22643.2948046,21171.5875666,17984.3323786,41748.0985942,2022_09_09
5,LRWa2.R213,LRWa2,10555.2076162,11850.9542956,9439.5586754,11489.5436212,11274.8665756,12116.6847302,17809.386336,19391.7655816,24754.4955542,21626.6417038,21537.6203098,37079.7109116,2022_09_09
6,LRWa2.R213,LRWa2,8275.9494276,9616.4785556,11595.7580488,9719.7545644,12213.3092474,13276.3496656,17331.205766,19120.4335946,24962.8612136,17000.411228,22407.2427932,41983.89917,2022_09_09
7,LRWa2.R213,LRWa2,1144.1457468,2184.6293226,2779.9121376,2382.571888,3510.135071,4235.533195,6140.2575234,11009.695181,14212.9734158,14417.9932678,15037.0988896,44368.1502164,2022_09_10
8,LRWa2.R213,LRWa2,1585.5843444,2305.6890234,2700.6903318,2643.749793,2892.9544398,2909.5812128,4086.2157012,9777.4831808,15697.4991396,15212.7624406,14395.548555,54053.5218662,2022_09_10
